name,type,release_date,rating,cast,description,genre,tvshows
He-Man and the Masters of the Universe,TV Show,16-Sep-21,TV-Y7,"Yuri Lowenthal, Kimberly Brooks, Antony Del Rio, Trevor Devall, Ben Diskin, Grey Griffin, David Kaye, Tom Kenny, Judy Alice Lee, Roger Craig Smith, Fred Tatasciore",Mighty teen Adam and his heroic squad of misfits discover the legendary power of Grayskull — and their destiny to defend Eternia from sinister Skeletor.,Kids' TV,
On the Verge,TV Show,7-Sep-21,TV-MA,"Julie Delpy, Elisabeth Shue, Sarah Jones, Alexia Landeau, Mathieu Demy, Troy Garity, Timm Sharp, Giovanni Ribisi","Four women — a chef, a single mom, an heiress and a job seeker — dig into love and work, with a generous side of midlife crises, in pre-pandemic LA.",TV Comedies,
Sharkdog,TV Show,3-Sep-21,TV-Y,"Liam Mitchell, Dee Bradley Baker, Grey Griffin, Josh McDermitt, Kari Wahlgren, Judy Alice Lee, Ali Mawji","Half shark, half dog with a big heart and a belly full of fish sticks! Together, Sharkdog and his human pal Max can take on any silly or messy adventure.",Kids' TV,
Q-Force,TV Show,2-Sep-21,TV-MA,"Sean Hayes, Wanda Sykes, Laurie Metcalf, David Harbour, Gary Cole, Patti Harrison, Matt Rogers","A gay superspy and his scrappy LGBTQ squad fight to prove themselves to the agency that underestimated them. Today, West Hollywood… tomorrow, the world!",Crime TV Shows,
Sparking Joy,TV Show,31-Aug-21,TV-PG,Marie Kondo,"In this reality series, Marie Kondo brings her joyful tidying tactics to people struggling to balance work and home life — and shares her own world.",Reality TV,
Brand New Cherry Flavor,TV Show,13-Aug-21,TV-MA,"Rosa Salazar, Eric Lange, Catherine Keener, Jeff Ward, Manny Jacinto, Hannah Levien, Patrick Fischler","A filmmaker heads to Hollywood in the early '90s to make her movie but tumbles down a hallucinatory rabbit hole of sex, magic, revenge — and kittens.",TV Dramas,
Bake Squad,TV Show,11-Aug-21,TV-PG,,Expert bakers elevate desserts with next-level ideas and epic execution. Now the battle is on to win over clients in need of very special sweets.,Reality TV,
Hit & Run,TV Show,6-Aug-21,TV-MA,"Lior Raz, Kaelen Ohm, Sanaa Lathan, Moran Rosenblatt, Lior Ashkenazi, Gregg Henry, Gal Toren",A man searching for the truth behind his wife's death becomes caught up in a dangerous web of secrets and intrigue stretching from New York to Tel Aviv.,TV Action & Adventure,
Cocaine Cowboys: The Kings of Miami,TV Show,4-Aug-21,TV-MA,,Two childhood friends go from high school dropouts to the most powerful drug kingpins in Miami in this true story of a crime saga that spanned decades.,Crime TV Shows,
Cooking With Paris,TV Show,4-Aug-21,TV-MA,Paris Hilton,"With an anyone-can-cook attitude, Paris Hilton adds her own flair to every dish. Fun is just one edible glitter bomb away on this unique cooking show.",Reality TV,
Johnny Test,TV Show,16-Jul-21,TV-Y7,"James Arnold Taylor, Trevor Devall, Maryke Hendrikse, Emily Tennant","How much trouble could one imaginative boy, his faithful dog and two science-loving sisters possibly get into? Hmm, that sounds like a challenge!",Kids' TV,
Ridley Jones,TV Show,13-Jul-21,TV-Y,"Iara Nemirovsky, Laraine Newman, David Errigo Jr, Tyler Shamy, Ezra Menas, Ashlyn Madden, Sutton Foster",Curious kid Ridley and her friends protect the Museum of Natural History’s treasures and keep its magical secret safe: Everything comes alive at night!,Kids' TV,
RESIDENT EVIL: Infinite Darkness,TV Show,8-Jul-21,TV-MA,"Nick Apostolides, Stephanie Panisello, Ray Chase, Jona Xiao, Billy Kametz, Joe J. Thomas, Doug Stone, Brad Venable, Toshiyuki Morikawa, Yuhko Kaida, Fumihiko Tachiki, Megumi Han, Kenji Nojima, Kazuhiko Inoue, Aruno Tahara, Mitsuru Ogata","Years after the horrors of Raccoon City, Leon and Claire find themselves consumed by a dark conspiracy when a viral attack ravages the White House.",Anime Series,
We the People,TV Show,4-Jul-21,TV-Y7,"H.E.R., Adam Lambert, Cordae, Kristen Anderson-Lopez, Daveed Diggs, Brittany Howard, Robert Lopez, Lin-Manuel Miranda, Brandi Carlile, Kyle Harvey, Bebe Rexha, Andra Day, Janelle Monáe, Amanda Gorman","Learn the basics of rights and citizenship with upbeat songs by popular artists like Janelle Monáe, H.E.R., Adam Lambert, Brandi Carlile and more.",Kids' TV,
Sex/Life,TV Show,25-Jun-21,TV-MA,"Sarah Shahi, Mike Vogel, Adam Demos, Margaret Odette",A woman's daring sexual past collides with her married-with-kids present when the bad-boy ex she can't stop fantasizing about crashes back into her life.,Romantic TV Shows,
The Last Dance,TV Show,19-Jun-21,TV-MA,"Michael Jordan, Scottie Pippen, Dennis Rodman","This docuseries gives a definitive account of Michael Jordan’s career and the 1990s Chicago Bulls, packed with unaired footage from the 1997-98 season.",Docuseries,
Avengers Climate Conundrum,TV Show,15-Jun-21,TV-Y7,"Giles Panton, Michael Daingerfield, Bill Newton, James Blight, Nicole Oliver, Adrian Petriw, Alex Barima, Rebecca Shoichet","When a mysterious force steals Tony Stark’s weather machine to wreak havoc on the world, the Avengers must survive the extreme storms to save the day.",Kids' TV,
Power Rangers Dino Fury,TV Show,15-Jun-21,TV-G,"Russell Curry, Hunter Deno, Kai Moya, Tessa Rao, Chance Perez, Shavaughn Ruakere, Blair Strang","With the prehistoric force of the dinosaurs, a new crew of Power Rangers must deal with a menacing army of alien creatures attacking Earth.",Kids' TV,
"Fresh, Fried & Crispy",TV Show,9-Jun-21,TV-PG,,"Passionate about food and ready for fun, critic Daym Drops drops in on America's smokin' hot spots for the best, freshest takes on fried food.",Reality TV,
Sweet Tooth,TV Show,4-Jun-21,TV-14,"Nonso Anozie, Christian Convery, Adeel Akhtar, Stefania LaVie Owen, Dania Ramirez, Aliza Vellani, Will Forte, James Brolin, Neil Sandilands, Mia Artemis","On a perilous adventure across a post-apocalyptic world, a lovable boy who's half-human and half-deer searches for a new beginning with a gruff protector.",TV Action & Adventure,
Halston,TV Show,14-May-21,TV-MA,"Ewan McGregor, Bill Pullman, Rebecca Dayan, David Pittu, Krysta Rodriguez, Rory Culkin, Vera Farmiga, Gian Franco Rodriguez, Sullivan Jones, Kelly Bishop, Dilone, James Waterston, Jason Kravits, Mary Beth Peil",His name built an empire. His style defined an era. American fashion designer Halston skyrockets to fame before his life starts to spin out of control.,TV Dramas,
The Upshaws,TV Show,12-May-21,TV-14,"Mike Epps, Wanda Sykes, Kim Fields, Page Kennedy, Diamond Lyons, Khali Daniya-Renee Spraggins, Jermelle Simon, Gabrielle Dennis, Journey Christine",A working-class Black family in Indiana strives for a better life and a happy home while juggling everyday struggles in this comedy series.,TV Comedies,
"Money, Explained",TV Show,11-May-21,TV-14,,"We spend it, borrow it and save it. Now let's talk about money and its many minefields, from credit cards to casinos, scammers to student loans.",Docuseries,
Jupiter's Legacy,TV Show,7-May-21,TV-MA,"Josh Duhamel, Ben Daniels, Leslie Bibb, Andrew Horton, Elena Kampouris, Matt Lanter, Mike Wade, Tenika Davis, Ian Quinlan, David Julian Hirsh, Tyler Mane","They're the first generation of superheroes. But as they pass the torch to their children, tensions are rising — and the old rules no longer apply.",TV Action & Adventure,
The Sons of Sam: A Descent into Darkness,TV Show,5-May-21,TV-MA,,"The Son of Sam case grew into a lifelong obsession for journalist Maury Terry, who became convinced that the murders were linked to a satanic cult.",Crime TV Shows,
Shadow and Bone,TV Show,23-Apr-21,TV-14,"Jessie Mei Li, Archie Renaux, Ben Barnes, Freddy Carter, Amita Suman, Kit Young, Danielle Galligan, Calahan Skogman, Sujaya Dasgupta, Simon Sears, Daisy Head, Zoë Wanamaker, Luke Pasqualino, Julian Kostov",Dark forces conspire against orphan mapmaker Alina Starkov when she unleashes an extraordinary power that could change the fate of her war-torn world.,TV Action & Adventure,
Next in Fashion,TV Show,15-Apr-21,TV-14,"Tan France, Alexa Chung","Talented designers from around the world compete for $250,000 and the chance to become the next big thing in fashion.",Reality TV,
Dad Stop Embarrassing Me!,TV Show,14-Apr-21,TV-14,"Jamie Foxx, David Alan Grier, Kyla-Drew, Porscha Coleman, Jonathan Kite, Heather Hemmens, Valente Rodriguez",A single dad and cosmetics brand owner figures out fatherhood on the fly when his strong-minded teen daughter moves in with him.,TV Comedies,
Indian Matchmaking,TV Show,14-Apr-21,TV-14,,"Matchmaker Sima Taparia guides clients in the U.S. and India in the arranged marriage process, offering an inside look at the custom in a modern era.",Reality TV,
Jeffrey Epstein: Filthy Rich,TV Show,14-Apr-21,TV-MA,,Stories from survivors fuel this docuseries examining how convicted sex offender Jeffrey Epstein used his wealth and power to carry out his abuses.,Crime TV Shows,
My Love: Six Stories of True Love,TV Show,13-Apr-21,TV-PG,,Six longtime couples in different parts of the world share their decades-long love in these tender portraits filmed over the course of one year.,Docuseries,
The Baker and the Beauty,TV Show,13-Apr-21,TV-PG,"Victor Rasuk, Nathalie Kelley, Dan Bucatinsky, David Del Rio, Michelle Veintimilla, Lisa Vidal, Carlos Gómez, Belissa Escobedo","A Miami baker and a fashionista try to make romance work despite the heat they face from jealous exes, prying family members and invasive paparazzi.",Romantic TV Shows,
Worn Stories,TV Show,1-Apr-21,TV-MA,,"In this funny, heartfelt and moving docuseries, real people unpack the fascinating and quirky stories around their most meaningful pieces of clothing.",Docuseries,
Haunted: Latin America,TV Show,31-Mar-21,TV-14,,"Real people's terrifying tales of the chilling, unexplained and paranormal come to life with dramatic reenactments in this reality series.",International TV Shows,
Rainbow High,TV Show,30-Mar-21,TV-Y,"Tara Sands, Anairis Quiñones, Laura Stahl, Jenny Yokobori, Kira Buckland, Brittany Cox, Brittany Lauda, Christian Banas, Rebeka Thomas, Hayden Summerall, Deneen Melody","The popular fashion dolls come to life in this animated series as they let their talents and true colors shine at the visual arts school, Rainbow High.",Kids' TV,
DOTA: Dragon's Blood,TV Show,25-Mar-21,TV-MA,"Yuri Lowenthal, Lara Pulver, Kari Wahlgren, Alix Wilton Regan, Troy Baker, Freya Tingley, Tony Todd",A conflicted yet courageous Dragon Knight must use the power of the dragon within to stop a deadly demon in this epic fantasy based on the online game.,Anime Series,
Country Comfort,TV Show,19-Mar-21,TV-PG,"Katharine McPhee, Eddie Cibrian, Ricardo Hurtado, Jamie Martin Mann, Griffin McIntyre, Shiloh Verrico, Pyper Braun, Janet Varney, Eric Balfour","After hitting the skids in her career, an aspiring country singer finds new life as a nanny for a handsome widower and his five charming children.",TV Comedies,
Waffles + Mochi,TV Show,16-Mar-21,TV-Y,"Michelle Zamora, Russ Walko, Michelle Obama, Jonathan Kidder, Diona Elise Burnett, Taleia Gilliam, Lyric Lewis, Andy Hayward, Piotr Michael, George Konner",Curious puppet pals Waffles and Mochi travel the world exploring the wonders of food and culture while learning how to cook with fresh ingredients.,Kids' TV,
The Lost Pirate Kingdom,TV Show,15-Mar-21,TV-MA,"James Oliver Wheatley, Sam Callis, Thomas Padley, Evan Milton, Samuel Collings, Miles Yekinni, Jack Waldouck, Mia Tomlinson, Kevin Howarth, Mark Gillis, George Watkins, Derek Jacobi",The real-life pirates of the Caribbean violently plunder the world's riches and form a surprisingly egalitarian republic in this documentary series.,Docuseries,
City of Ghosts,TV Show,5-Mar-21,TV-Y7,"August Nuñez, Blue Chapman, Kirikou S'hai Muldrow, Michael Ren, Angel Chipagua, Honor Calderon","Meet the Ghost Club! Their adventures take them all around Los Angeles as they interview ghosts, solve problems and learn about their city's history.",Kids' TV,
Pacific Rim: The Black,TV Show,4-Mar-21,TV-14,"Gideon Adlon, Calum Worthy, Erica Lindbeck, Victoria Grace, Andrew McPhee","After Kaiju ravage Australia, two siblings pilot a Jaeger to search for their parents, encountering new creatures, seedy characters and chance allies.",Anime Series,
Murder Among the Mormons,TV Show,3-Mar-21,TV-14,,High-stakes exploits turn deadly — and shake a global church to its core — in this extraordinary true crime story.,Crime TV Shows,
Age of Samurai: Battle for Japan,TV Show,24-Feb-21,TV-MA,"Masayoshi Haneda, Masami Kosaka, Hideaki Ito, Hayate, Wilfred Lee, Philippe Koo",Dynamic reenactments and expert commentaries bring to life the tumultuous history and power struggles of a warring 16th-century feudal Japan.,Docuseries,
Canine Intervention,TV Show,24-Feb-21,TV-PG,Jas Leverette,"No dog, no breed, no behavior is unfixable for Cali K9's Jas Leverette. Follow the Oakland dog trainer as he works with a range of canines and owners.",Reality TV,
Ginny & Georgia,TV Show,24-Feb-21,TV-14,"Brianne Howey, Antonia Gentry, Diesel La Torraca, Jennifer Robertson, Felix Mallard, Sara Waisglass, Scott Porter, Raymond Ablack","Free-spirited Georgia and her two kids, Ginny and Austin, move north in search of a fresh start but find that the road to new beginnings can be bumpy.",Romantic TV Shows,
Amend: The Fight for America,TV Show,17-Feb-21,TV-MA,"Will Smith, Mahershala Ali, Laverne Cox, Utkarsh Ambudkar, Bambadjan Bamba, Sterling K. Brown, Bobby Cannavale, Rafael Casal, Whitney Cummings, Daveed Diggs, Hannah Gadsby, Joseph Gordon-Levitt, Graham Greene, Diane Guerrero, Helen Hunt, Joshua Jackson, Samuel L. Jackson, Aja Naomi King, Diane Lane, Ki Hong Lee, Gabriel Luna, Marsai Martin, Dermot Mulroney, Tig Notaro, Jae Suh Park, Randall Park, Pedro Pascal, Yara Shahidi, Alia Shawkat, Algee Smith, Willow Smith, Courtney B. Vance, Lena Waithe, Samira Wiley, Larry Wilmore","Will Smith hosts this look at the evolving, often lethal, fight for equal rights in America through the lens of the US Constitution's 14th Amendment.",Docuseries,
The Crew,TV Show,15-Feb-21,TV-14,"Kevin James, Sarah Stiles, Jillian Mueller, Freddie Stroma, Gary Anthony Williams, Dan Ahdoot",Life in the garage swerves off track for a NASCAR crew chief and his tight-knit racing team when a new boss steps in and shakes things up.,TV Comedies,
Buried by the Bernards,TV Show,12-Feb-21,TV-14,,"In this reality series, the bickering but big-hearted Bernards manage their budget-friendly funeral home while helping grieving families say farewell.",Reality TV,
Crime Scene: The Vanishing at the Cecil Hotel,TV Show,10-Feb-21,TV-MA,,"The notorious Cecil Hotel grows in infamy when guest Elisa Lam vanishes. From the creator of ""The Ted Bundy Tapes,"" a dive into crime's darkest places.",Crime TV Shows,
Firefly Lane,TV Show,3-Feb-21,TV-MA,"Katherine Heigl, Sarah Chalke, Ben Lawson, Beau Garrett, Ali Skovbye, Roan Curtis, Yael Yurman, Jon-Michael Ecker, Brandon Jay McLaren, Paul McGillion, Chelah Horsdal, Brendan Taylor",Best friends Tully and Kate support each other through good times and bad with an unbreakable bond that carries them from their teens to their 40s.,Romantic TV Shows,
We Are: The Brooklyn Saints,TV Show,29-Jan-21,TV-14,,A Brooklyn youth football program and its selfless coaches provide a safe haven for kids to compete and learn lessons that will take them far in life.,Docuseries,
Go Dog Go,TV Show,26-Jan-21,TV-Y,"Michela Luci, Callum Shoniker, Lyon Smith, Tajja Isen, Anand Rajaram, David Berni, Linda Ballantyne, Joshua Graham, Patrick McKenna, Judy Marshak, Martin Roach, Katie Griffin","Handy and inventive pup Tag chases adventure with her best pal, Scooch, solving problems and helping the citizens of Pawston along the way.",Kids' TV,
Spycraft,TV Show,20-Jan-21,TV-MA,,"The spy game is a serious business, and throughout history, the tools and technologies developed for it have mattered as much as the spies themselves.",Docuseries,
Bling Empire,TV Show,15-Jan-21,TV-MA,,"Follow LA's wildly wealthy Asian and Asian American fun seekers as they go all out with fabulous parties, glamour and drama in this reality series.",Reality TV,
Night Stalker: The Hunt for a Serial Killer,TV Show,13-Jan-21,TV-MA,,"Beneath the sunlit glamour of 1985 LA lurks a relentlessly evil serial killer. In this true-crime story, two detectives won't rest until they catch him.",Crime TV Shows,
Pretend It’s a City,TV Show,8-Jan-21,TV-14,Fran Lebowitz,"Wander the New York City streets and fascinating mind of wry writer, humorist and raconteur Fran Lebowitz as she sits down with Martin Scorsese.",Docuseries,
Surviving Death,TV Show,6-Jan-21,TV-MA,,"What happens after we die? This docuseries explores personal stories and research on near-death experiences, reincarnation and paranormal phenomena.",Docuseries,
History of Swear Words,TV Show,5-Jan-21,TV-MA,Nicolas Cage,"Nicolas Cage hosts this proudly profane, funny and engagingly educational series about the history and impact of the most notorious English swear words.",Docuseries,
Headspace Guide to Meditation,TV Show,1-Jan-21,TV-G,Andy Puddicombe,"Headspace takes a friendly, animated look at the benefits of meditation while offering techniques and guided meditations to jump-start your practice.",Docuseries,
Best Leftovers Ever!,TV Show,30-Dec-20,TV-G,"Jackie Tohn, David So, Rosemary Shrager",Decadent pasta from day-old fries? Skillful cooks transform tired leftovers into tantalizing new dishes in this wildly creative culinary competition.,Reality TV,
Equinox,TV Show,30-Dec-20,TV-MA,"Danica Curcic, Karoline Hamm, Viola Martinsen, Lars Brygmann, Hanne Hedelund, August Issac Carter, Fanny Leander Bornedal, Ask Mossberg Truelsen, Peder Holm Johansen, Alexandre Willaume, Susanne Storm, Andrea Engelsmann Persson, Thomas Chaanhing, Morten Hauch-Fausbøll, Eskil Tonnesen","Haunted by visions after her sister vanished with her classmates 21 years before, Astrid begins an investigation that uncovers the dark, eerie truth.",International TV Shows,
Bridgerton,TV Show,25-Dec-20,TV-MA,"Adjoa Andoh, Julie Andrews, Lorraine Ashbourne, Jonathan Bailey, Ruby Barker, Sabrina Bartlett, Harriet Cains, Bessie Carter, Nicola Coughlan, Phoebe Dynevor, Ruth Gemmell, Florence Hunt, Claudia Jessie, Ben Miller, Luke Newton, Regé-Jean Page, Golda Rosheuvel, Luke Thompson, Will Tilston, Polly Walker",The eight close-knit siblings of the Bridgerton family look for love and happiness in London high society. Inspired by Julia Quinn's bestselling novels.,Romantic TV Shows,
Rhyme Time Town Singalongs,TV Show,22-Dec-20,TV-Y,"Luke Amis, Annabelle Westenholz-Smith, Maddie Evans, Jude Muir, Hannah Jane Fox, Rhashan Stone","Love snackable, snap-worthy songs? Sing along with the Rhyme Time Town friends as they use their imaginations and flex their problem-solving skills!",Kids' TV,
Schulz Saves America,TV Show,17-Dec-20,TV-MA,Andrew Schulz,Comedian Andrew Schulz takes on the year's most divisive topics in this fearlessly unfiltered and irreverent four-part special.,Stand-Up Comedy & Talk Shows,
Tiny Pretty Things,TV Show,14-Dec-20,TV-MA,"Lauren Holly, Kylie Jefferson, Casimere Jollette, Brennan Clost, Barton Cowperthwaite, Bayardo De Murguia, Damon J. Gillespie, Anna Maiche, Daniela Norman, Michael Hsu Rosen, Tory Trowbridge","When an attack brings down the star student at an elite ballet school, her replacement enters a world of lies, betrayal — and cutthroat competition.",TV Dramas,
The Surgeon's Cut,TV Show,9-Dec-20,TV-14,,"They’re philosophers, storytellers and pioneers in their fields. Four surgeons reflect on their lives and professions in this inspiring docuseries.",Docuseries,
The Holiday Movies That Made Us,TV Show,1-Dec-20,TV-PG,,"Unwrap the real stories behind these iconic Christmas blockbusters, thanks to insider interviews and behind-the-scenes peeks.",Docuseries,
Voices of Fire,TV Show,20-Nov-20,TV-PG,Pharrell Williams,"In this faith-based docuseries, Bishop Ezekiel Williams builds an inspiring, nontraditional gospel choir with the help of superstar nephew Pharrell.",Docuseries,
Holiday Home Makeover with Mr. Christmas,TV Show,18-Nov-20,TV-G,Benjamin Bradley,"Interior designer Benjamin “Mr. Christmas” Bradley works with a trusty team of ""elves” to help families transform their homes for the holidays.",Reality TV,
We Are the Champions,TV Show,17-Nov-20,TV-MA,,"Explore an array of unique competitions, from the quirky to the bizarre, and meet their passionate communities in this docuseries.",Docuseries,
The Liberator,TV Show,11-Nov-20,TV-MA,"Bradley James, Martin Sensmeier, Jose Miguel Vasquez, Forrest Goodluck, Bryan Hibbard, Matt Mercurio, Harrison Stone, Billy Breed, Tatanka Means, Kiowa Gordon","A diverse, deeply brave crew of ragtag soldiers become some of the most heroic fighters of the European invasion in World War II. Based on true events.",TV Action & Adventure,
Trial 4,TV Show,11-Nov-20,TV-MA,,"Charged as a teen in the 1993 killing of a Boston cop, Sean K. Ellis fights to prove his innocence while exposing police corruption and systemic racism.",Crime TV Shows,
DASH & LILY,TV Show,10-Nov-20,TV-14,"Midori Francis, Austin Abrams, Dante Brown, Troy Iwata",Opposites attract at Christmas as cynical Dash and sunny Lily trade messages and dares in a red notebook they pass back and forth around New York City.,Romantic TV Shows,
Country Ever After,TV Show,6-Nov-20,TV-PG,,"Country artist Coffey Anderson and his wife, hip-hop dancer Criscilla, juggle family life, career goals and tests of faith in this reality series.",Reality TV,
Blood of Zeus,TV Show,27-Oct-20,TV-MA,"Derek Phillips, Jason O'Mara, Claudia Christian, Mamie Gummer, Jessica Henwick, Elias Toufexis, Chris Diamantopoulos, Adetokumboh M'Cormack, Matthew Mercer, Melina Kanakaredes, Danny Jacobs, Matt Lowe, Adam Croasdell, Jennifer Hale, David Shaughnessy, Fred Tatasciore, Vanessa Marshall","A commoner living in ancient Greece, Heron discovers his true heritage as a son of Zeus, and his purpose: to save the world from a demonic army.",Anime Series,
Move,TV Show,23-Oct-20,TV-MA,,Discover the brilliant dancers and choreographers who are shaping the art of movement around the world in this documentary series.,Docuseries,
The Queen's Gambit,TV Show,23-Oct-20,TV-MA,"Anya Taylor-Joy, Bill Camp, Marielle Heller, Thomas Brodie-Sangster, Moses Ingram, Harry Melling, Isla Johnston, Christiane Seidel, Rebecca Root, Chloe Pirrie, Jacob Fortune-Lloyd","In a 1950s orphanage, a young girl reveals an astonishing talent for chess and begins an unlikely journey to stardom while grappling with addiction.",TV Dramas,
Grand Army,TV Show,16-Oct-20,TV-MA,"Odessa A’zion, Odley Jean, Amir Bageria, Maliq Johnson, Amalia Yoo, Alphonso Romero Jones II, Thelonius Serrell-Freed, Anthony Ippolito, Brian Altemus","Five students at the largest public high school in Brooklyn take on a chaotic world as they fight to succeed, survive, break free and seize the future.",TV Dramas,
Social Distance,TV Show,15-Oct-20,TV-MA,"Danielle Brooks, Oscar Nuñez, Mike Colter, Heather Burns, Okieriete Onaodowan, Ajay Naidu, Shakira Barrera, Steven Weber, Helena Howard, Daphne Rubin-Vega, Guillermo Díaz, Miguel Sandoval, Camila Perez, Gianna Aragon, Tom Costanzo, Luca Costanzo, Olli Haaskivi, Marsha Stephanie Blake, Isabella Ferreira, Rocco Luna, Larita Brooks, Misha Brooks, Liam Foley, Zoë Verbil, Anthony Norman, Brian Jordan Alvarez, Max Jenkins, Peter Vack, Rana Roy, Peter Scanavino, Ali Ahn, Tami Sagher, Barbara Rosenblat, Michael Mulheren, Leo Bai-Scanavino, Becky Ann Baker, Dylan Baker, Marcia DeBonis, Raymond Anthony Thomas, Sunita Mani, Kylie Liya Page, David Iacono, Lachlan Riley Watson, Niles Fitch, Will Meyers, Ava DeMary, Lydia Look, Asante Blackk, Ayize Ma'at, Lovie Simone","Filmed in isolation, this narrative anthology series features both dark and funny takes on how people strive to stay connected while staying apart.",TV Comedies,
