name,type,release_date,rating,cast,description,genre,tvshows
The Cabin with Bert Kreischer,TV Show,13-Oct-20,TV-MA,"Bert Kreischer, Anthony Anderson, Caitlyn Jenner, Tom Segura, Joey Diaz, Nikki Glaser, Fortune Feimster, Bobby Lee, Donnell Rawlings, Kaley Cuoco, Joel McHale, Ms. Pat, Deon Cole, Big Jay Oakerson","Fast-living comic Bert Kreischer heads to a cabin for some self-care and invites his funny friends to join his quest to cleanse his mind, body and soul.",Reality TV,
Deaf U,TV Show,9-Oct-20,TV-MA,,"In this reality series, a tight-knit group of Deaf and hard of hearing students share their stories and explore life at Gallaudet University.",Docuseries,
The Haunting of Bly Manor,TV Show,9-Oct-20,TV-MA,"Victoria Pedretti, Oliver Jackson-Cohen, Henry Thomas, Amelia Eve, T'Nia Miller, Rahul Kohli, Tahirah Sharif, Amelie Bea Smith, Benjamin Evan Ainsworth","Dead doesn't mean gone. An au pair plunges into an abyss of chilling secrets in this gothic romance from the creator of ""The Haunting of Hill House.""",TV Dramas,
Emily in Paris,TV Show,2-Oct-20,TV-MA,"Lily Collins, Philippine Leroy-Beaulieu, Ashley Park, Lucas Bravo, Kate Walsh, Samuel Arnold, Bruno Gouery, Camille Razat","After landing her dream job in Paris, Chicago marketing exec Emily Cooper embraces her adventurous new life while juggling work, friends and romance.",Romantic TV Shows,
"Whose Vote Counts, Explained",TV Show,28-Sep-20,TV-PG,,"The right to vote is at the foundation of America's democracy. But not every vote is created equal. How does the system work, and can it be fixed?",Docuseries,
Sneakerheads,TV Show,25-Sep-20,TV-MA,"Allen Maldonado, Andrew Bachelor, Jearnest Corchado, Matthew Josten, Yaani King Mondschein, Justin Lee, Aja Evans",Family man Devin falls back into his sneaker obsession after his pal Bobby talks him into a wheeling-dealing scheme to score a mythical pair of kicks.,TV Comedies,
The Playbook,TV Show,22-Sep-20,TV-MA,,Coaches with championship résumés share their personal rules for success in sports and life in this reflective and inspiring documentary series.,Docuseries,
Ratched,TV Show,18-Sep-20,TV-MA,"Sarah Paulson, Finn Wittrock, Judy Davis, Sharon Stone, Cynthia Nixon, Jon Jon Briones, Charlie Carver","In 1947, Mildred Ratched begins working as a nurse at a leading psychiatric hospital. But beneath her stylish exterior lurks a growing darkness.",TV Dramas,
The American Barbecue Showdown,TV Show,18-Sep-20,TV-G,"Lyric Lewis, Rutledge Wood",Eight of the country's best backyard smokers and pitmasters vie for the title of American Barbecue Champion in a fierce but friendly faceoff.,Reality TV,
Challenger,TV Show,16-Sep-20,TV-14,,"Engineers, officials and the crew members' families provide their perspective on the 1986 Space Shuttle Challenger disaster and its aftermath.",Docuseries,
Sing On!,TV Show,16-Sep-20,TV-PG,Tituss Burgess,"In this fun, fast-paced music contest hosted by Tituss Burgess, players sing their hearts out and try to hit the right notes to win up to $60,000.",Reality TV,
Julie and the Phantoms,TV Show,10-Sep-20,TV-G,"Madison Reyes, Charlie Gillespie, Owen Patrick Joyner, Jeremy Shada, Jadah Marie, Sacha Carlson, Savannah Lee May, Cheyenne Jackson, Carlos Ponce, Booboo Stewart, Sonny Bustamante","Julie lost her passion for music when she lost her mom. But when three ghostly guys appear and lift her spirits, they decide to start a band together!",Kids' TV,
Get Organized with The Home Edit,TV Show,9-Sep-20,TV-PG,,"Expert home organizers Clea and Joanna help celebrities and everyday clients edit, categorize and contain their clutter to create stunning spaces.",Reality TV,
Away,TV Show,4-Sep-20,TV-14,"Hilary Swank, Josh Charles, Vivian Wu, Mark Ivanir, Ato Essandoh, Ray Panthaki, Talitha Eliana Bateman",Commander Emma Green leaves behind her husband and daughter to lead an international crew of astronauts on a perilous three-year mission to Mars.,Romantic TV Shows,
Chef's Table: BBQ,TV Show,2-Sep-20,TV-14,,"The Emmy-nominated series delves into the juicy, smoky world of barbecue, visiting acclaimed chefs and pitmasters in the US, Australia and Mexico.",Docuseries,
Bookmarks,TV Show,1-Sep-20,TV-Y,Marley Dias,"Celebrity readers share children's books by Black authors to spark kid-friendly conversations about empathy, equality, self-love and antiracism.",Kids' TV,
Felipe Esparza: Bad Decisions,TV Show,1-Sep-20,TV-MA,Felipe Esparza,"Two live performances, one in English and one in Spanish. No matter the language, Felipe Esparza is muy muy.",Stand-Up Comedy & Talk Shows,
I AM A KILLER: RELEASED,TV Show,28-Aug-20,TV-MA,,"In this crime docuseries spinoff, a convict is paroled 30 years after being sentenced to death for murder. Then he makes a stunning confession.",British TV Shows,
Million Dollar Beach House,TV Show,26-Aug-20,TV-MA,,The competition is fierce — and the drama undeniable — as a group of young and hungry agents try to seal the deal on luxury listings in the Hamptons.,Reality TV,
Emily's Wonder Lab,TV Show,25-Aug-20,TV-Y,"Emily Callandrelli, Sky Alexis, Kennedi Butler, Arya Darbahani, Christopher Farrar, Alex Jayne Go, Jayden Langarcia, Makenzie Lee-Foster, Tenz McCall, Zaela Rae, Mason Wells","Science-loving host Emily Calandrelli makes STEAM fun with activities, demonstrations and at-home experiments that'll make you think — and blow your mind!",Kids' TV,
Hoops,TV Show,21-Aug-20,TV-MA,"Jake Johnson, Ron Funches, Cleo King, Natasha Leggero, A.D. Miles, Rob Riggle, Steve Berg, Eric Edelstein, Ben Hoffman, Mary Holland, Gil Ozeri, Sam Richardson, Nick Swardson",A foul-mouthed high school basketball coach is sure he'll hit the big leagues if he can only turn his terrible team around. Good luck with that.,TV Comedies,
DeMarcus Family Rules,TV Show,19-Aug-20,TV-14,,Rascal Flatts bassist Jay DeMarcus and ex-beauty queen Allison DeMarcus write their own rules for juggling family and fun in this reality show.,Reality TV,
High Score,TV Show,19-Aug-20,TV-14,,"This docuseries traces the history of classic video games, featuring insights from the innovators who brought these worlds and characters to life.",Docuseries,
Teenage Bounty Hunters,TV Show,14-Aug-20,TV-MA,"Anjelica Bette Fellini, Maddie Phillips, Kadeem Hardison, Virginia Williams, Mackenzie Astin, Shirley Rumierk, Myles Evans, Devon Hales, Spencer House, Eric Graise, Charity Cervantes, Wynn Everett, Method Man",Twin sisters Sterling and Blair balance teen life at an elite Southern high school with an unlikely new career as butt-kicking bounty hunters.,Crime TV Shows,
(Un)Well,TV Show,12-Aug-20,TV-MA,,"This docuseries takes a deep dive into the lucrative wellness industry, which touts health and healing. But do the products live up to the promises?",Reality TV,
GAME ON: A Comedy Crossover Event,TV Show,10-Aug-20,TV-G,"Loretta Devine, Tia Mowry-Hardrict, Anthony Alabi, Paul Wight, Allison Munn, Gabriel Iglesias, Sherri Shepherd, Paulina Chávez, Jencarlos Canela","Worlds collide in this special event featuring familiar faces, surprise cameos and stories of spirited competition from four different comedy series.",Kids' TV,
Tiny Creatures,TV Show,7-Aug-20,TV-PG,Mike Colter,Little animals embark on big adventures across the U.S. in a dramatic nature series that explores their hidden worlds and epic survival stories.,Docuseries,
Wizards: Tales of Arcadia,TV Show,7-Aug-20,TV-Y7,"Colin O'Donoghue, David Bradley, Lena Headey, Emile Hirsch, Lexi Medrano, Steven Yeun, Alfred Molina, James Faulkner, Stephanie Beatriz, John Rhys-Davies","Merlin’s apprentice joins Arcadia’s heroes on a time-bending adventure in Camelot, where conflict is brewing between the human, troll and magical worlds.",Kids' TV,
Word Party Songs,TV Show,7-Aug-20,TV-Y,,"Sing along and dance with Bailey, Franny, Kip, Lulu and Tilly in this collection of music videos that will get you in the mood to move and groove!",Kids' TV,
World's Most Wanted,TV Show,5-Aug-20,TV-14,,"Suspected of heinous crimes, they’ve avoided capture despite massive rewards and global investigations. A docuseries profiling the world’s most wanted.",Crime TV Shows,
Immigration Nation,TV Show,3-Aug-20,TV-MA,,"With unprecedented access to ICE operations, as well as moving portraits of immigrants, this docuseries takes a deep look at US immigration today.",Docuseries,
Transformers: War For Cybertron Trilogy,TV Show,30-Jul-20,TV-Y7,"Jake Foushee, Jason Marnocha, Linsay Rousseau, Joe Zieja, Frank Todaro, Bill Rogers, Keith Silverstein, Edward Bosco","As the Autobots and Decepticons ravage their planet in a brutal civil war, two iconic leaders emerge in the Transformers universe's origin story.",Anime Series,
Fear City: New York vs The Mafia,TV Show,22-Jul-20,TV-MA,,"Five Mafia families ruled New York with a bloody fist in the 1970s and '80s, until a group of federal agents tried the unthinkable: taking them down.",Crime TV Shows,
Skin Decision: Before and After,TV Show,15-Jul-20,TV-MA,,Skin and beauty expert Nurse Jamie and plastic surgeon Dr. Sheila Nazarian use the latest procedures to bring out their clients' best selves.,Reality TV,
The Business of Drugs,TV Show,14-Jul-20,TV-MA,Amaryllis Fox,"To understand the origins and true impact of the business of drugs, a former CIA analyst investigates the economics of six illicit substances.",Docuseries,
Down to Earth with Zac Efron,TV Show,10-Jul-20,TV-PG,"Zac Efron, Darin Olien","Actor Zac Efron journeys around the world with wellness expert Darin Olien in a travel show that explores healthy, sustainable ways to live.",Docuseries,
The Epic Tales of Captain Underpants in Space,TV Show,10-Jul-20,TV-Y7,"Nat Faxon, Jay Gragnani, Ramone Hamilton, Sean Astin, Dayci Brookshire, Jorge Diaz, Peter Hastings, Evan Kishiyama, David Koechner, Erica Luttrell, Brennan Murray, Nolan North, Gary Anthony Williams, Secunda Wood",Best friends George and Harold — along with their classmates and tyrannical principal — are recruited for a mysterious mission in outer space.,Kids' TV,
Southern Survival,TV Show,3-Jul-20,TV-PG,,"The BattlBox crew tests out products designed to help people survive dangerous situations, including explosions, natural disasters and intruders.",Reality TV,
The Baby-Sitters Club,TV Show,3-Jul-20,TV-G,"Sophie Grace, Momona Tamada, Shay Rudolph, Malia Baker, Xochitl Gomez, Alicia Silverstone, Mark Feuerstein, Marc Evan Jackson, Aya Furukawa, Jessica Elaina Eason",Ann M. Martin's beloved books get a modern update in this series that follows a group of girlfriends and their homegrown babysitting business.,Kids' TV,
Warrior Nun,TV Show,2-Jul-20,TV-MA,"Alba Baptista, Toya Turner, Lorena Andrea, Kristina Tonteri-Young, Tristán Ulloa","After waking up in a morgue, an orphaned teen discovers she now possesses superpowers as the chosen Halo-Bearer for a secret sect of demon-hunting nuns.",TV Action & Adventure,
Say I Do,TV Show,1-Jul-20,TV-14,"Jeremiah Brent, Thai Nguyen, Gabriele Bertaccini","In this reality show, couples overcome obstacles to celebrate their love in surprise dream weddings designed by three experts in less than a week.",Reality TV,
Home Game,TV Show,26-Jun-20,TV-MA,,"This docuseries profiles unique and dangerous traditional sports from around the world, as well as the communities and cultures where they thrive.",Docuseries,
Floor Is Lava,TV Show,19-Jun-20,TV-PG,Rutledge Wood,"Teams compete to navigate rooms flooded with lava by leaping from chairs, hanging from curtains and swinging from chandeliers. Yes, really.",Reality TV,
The Woods,TV Show,12-Jun-20,TV-MA,"Grzegorz Damięcki, Agnieszka Grochowska, Hubert Miłkowski, Wiktoria Filus, Jacek Koman, Krzysztof Zarzecki, Ewa Skibińska, Martyna Byczkowska, Roman Gancarczyk, Adam Wietrzyński",Evidence found on the body of a homicide victim sparks hope in a prosecutor that his sister who disappeared 25 years earlier could still be alive.,Crime TV Shows,
Lenox Hill,TV Show,10-Jun-20,TV-MA,,Four doctors at New York's storied Lenox Hill Hospital balance their personal lives and their dedication to their patients in this documentary series.,Docuseries,
Space Force,TV Show,29-May-20,TV-MA,"Steve Carell, John Malkovich, Ben Schwartz, Diana Silvers, Tawny Newsome, Jimmy O. Yang, Don Lake, Lisa Kudrow, Fred Willard, Spencer House, Owen Daniels, Hector Duran, Chris Gethard, Aparna Nancherla",A four-star general begrudgingly teams up with an eccentric scientist to get the U.S. military's newest agency — Space Force — ready for lift-off.,TV Comedies,
Patton Oswalt: I Love Everything,TV Show,19-May-20,TV-MA,"Patton Oswalt, Bob Rubin",Turning 50. Finding love again. Buying a house. Experiencing existential dread at Denny's. Life comes at Patton Oswalt fast in this stand-up special.,Stand-Up Comedy & Talk Shows,
Sweet Magnolias,TV Show,19-May-20,TV-14,"JoAnna Garcia Swisher, Brooke Elliott, Heather Headley, Chris Klein, Justin Bruening, Logan Allen, Anneliese Judge, Carson Rowland, Jamie Lynn Spears, Dion Johnstone","Lifelong friends Maddie, Helen and Dana Sue lift each other up as they juggle relationships, family and careers in the small, Southern town of Serenity.",Romantic TV Shows,
Trial By Media,TV Show,11-May-20,TV-MA,,"In this true crime docuseries, some of the most dramatic trials of all time are examined with an emphasis on how the media may have impacted verdicts.",Crime TV Shows,
The Eddy,TV Show,8-May-20,TV-MA,"André Holland, Joanna Kulig, Amandla Stenberg, Leïla Bekhti, Tahar Rahim, Benjamin Biolay, Adil Dehbi, Melissa George, Lada Obradovic, Tchéky Karyo, Randy Kerber, Elyes Aguis, Damian Nueva Cortes","The owner of a Paris jazz club gets tangled up with dangerous criminals as he fights to protect his business, his band and his teenage daughter.",International TV Shows,
Hollywood,TV Show,1-May-20,TV-MA,"David Corenswet, Darren Criss, Patti LuPone, Jeremy Pope, Jim Parsons, Laura Harrier, Joe Mantello, Dylan McDermott, Jake Picking, Holland Taylor, Samara Weaving","In post-World War II Hollywood, an ambitious group of aspiring actors and filmmakers will do almost anything to make their showbiz dreams come true.",TV Dramas,
"Coronavirus, Explained",TV Show,26-Apr-20,TV-PG,,"In 2020, the world changed. This topical series examines the coronavirus pandemic, the efforts to combat it and ways to manage its mental health toll.",Docuseries,
Ghost in the Shell: SAC_2045,TV Show,23-Apr-20,TV-14,"Atsuko Tanaka, Osamu Saka, Akio Otsuka, Koichi Yamadera, Yutaka Nakano, Toru Okawa, Takashi Onozuka, Taro Yamaguchi, Sakiko Tamagawa, Megumi Han, Kenjiro Tsuda, Kaiji Soze, Shigeo Kiyama","After a global financial crisis, the world is engulfed in an AI-driven ""sustainable war."" It's up to Section 9 to counter new forms of cyber threats.",Anime Series,
Absurd Planet,TV Show,22-Apr-20,TV-PG,Afi Ekulona,"A cast of quirky critters and Mother Nature herself narrate this funny science series, which peeks into the lives of Earth’s most incredible animals.",Docuseries,
Middleditch & Schwartz,TV Show,21-Apr-20,TV-MA,"Thomas Middleditch, Ben Schwartz",Comedy duo Thomas Middleditch and Ben Schwartz turn small ideas into epically funny stories in this series of completely improvised comedy specials.,TV Comedies,
Cooked with Cannabis,TV Show,20-Apr-20,TV-MA,"Kelis, Leather Storrs","Chefs compete to get the hosts and special guests high on elevated cannabis cuisine with their artful use of leafy herb, THC infusions and CBD sauces.",Reality TV,
The Midnight Gospel,TV Show,20-Apr-20,TV-MA,"Duncan Trussell, Phil Hendrie, Drew Pinsky, Joey Diaz, Natasha Leggero, Johnny Pemberton, Christina Pazsitzky, Anne Lamott, Damien Echols, Trudy Goodman, Maria Bamford, Pauly Shore, Doug Lussenhop, David Nichtern, Steve Little, Caitlin Doughty, Stephen Root","Traversing trippy worlds inside his universe simulator, a space caster explores existential questions about life, death and everything in between.",TV Comedies,
#blackAF,TV Show,17-Apr-20,TV-MA,"Kenya Barris, Rashida Jones, Iman Benson, Genneya Walton, Scarlet Spencer, Justin Claiborne, Ravi Cabot-Conyers","Kenya Barris and his family navigate relationships, race and culture while grappling with their newfound success in this comedy series.",TV Comedies,
The Innocence Files,TV Show,15-Apr-20,TV-MA,,"The Innocence Project unravels missteps and deceit in a series of wrongful convictions, exposing the injustice inflicted on victims and the accused.",Crime TV Shows,
Brews Brothers,TV Show,10-Apr-20,TV-MA,"Alan Aisenberg, Mike Castle, Carmen Flood, Marques Ray","Two rival brothers must work together to keep their brewery in business, but shenanigans keep foaming up their company with chaos.",TV Comedies,
How to Fix a Drug Scandal,TV Show,1-Apr-20,TV-MA,,"Two drug lab chemists' shocking crimes cripple a state's judicial system and blur the lines of justice for lawyers, officials and thousands of inmates.",Crime TV Shows,
The Iliza Shlesinger Sketch Show,TV Show,1-Apr-20,TV-MA,"Ilana Becker, Kerry Coddett, Tarik Davis, Matthew Dellapina, David Ebert, Stink Fisher, Iliana Inocencio, Iliza Shlesinger","From the mind of comedian Iliza Shlesinger comes a fun, irreverent mix of kooky characters, sly social commentary and pop culture gags.",TV Comedies,
Self Made: Inspired by the Life of Madam C.J. Walker,TV Show,20-Mar-20,TV-MA,"Octavia Spencer, Tiffany Haddish, Carmen Ejogo, Blair Underwood, Garrett Morris, Kevin Carroll",An African American washerwoman rises from poverty to build a beauty empire and become the first female self-made millionaire. Based on a true story.,TV Dramas,
"Tiger King: Murder, Mayhem and Madness",TV Show,20-Mar-20,TV-MA,,A zoo owner spirals out of control amid a cast of eccentric characters in this true murder-for-hire story from the underworld of big cat breeding.,Crime TV Shows,
Shaun the Sheep: Adventures from Mossy Bottom,TV Show,17-Mar-20,TV-Y7,"John Sparkes, Justin Fletcher, Marcus Brigstocke, Simon Greenall, Kate Harbour, Emma Tate, Andy Nyman, Richard Webber","Clever sheep Shaun, loyal dog Bitzer and the rest of the Mossy Bottom gang cook up oodles of fun and mischief on the farm.",British TV Shows,
100 Humans,TV Show,13-Mar-20,TV-14,"Zainab Johnson, Sammy Obeid, Alie Ward","One hundred hardy souls from diverse backgrounds participate in playful experiments exploring age, sex, happiness and other aspects of being human.",Docuseries,
I Am Not Okay With This,TV Show,26-Feb-20,TV-MA,"Sophia Lillis, Wyatt Oleff, Kathleen Rose Perkins, Sofia Bryant, Richard Ellis, Sophia Tatum, David Theune, Zachary S. Williams, Aidan Wojtak-Hissong","Angsty Syd navigates high school awkwardness, family drama and an unrequited crush on her best friend while trying to rein in her budding superpowers.",TV Comedies,
The Trials of Gabriel Fernandez,TV Show,26-Feb-20,TV-MA,,A boy’s brutal murder and the public trials of his guardians and social workers prompt questions about the system’s protection of vulnerable children.,Crime TV Shows,
Gentefied,TV Show,21-Feb-20,TV-MA,"J.J. Soria, Carlos Santos, Karrie Martin, Joaquín Cosío, Julissa Calderon, Annie Gonzalez, Laura Patalano, Felipe Esparza",The Morales cousins scramble to save their grandfather's taco shop — and pursue their own dreams — as gentrification shakes up their LA neighborhood.,TV Comedies,
Love Is Blind,TV Show,13-Feb-20,TV-MA,"Nick Lachey, Vanessa Lachey","Nick and Vanessa Lachey host this social experiment where single men and women look for love and get engaged, all before meeting in person.",Reality TV,
Locke & Key,TV Show,7-Feb-20,TV-14,"Darby Stanchfield, Connor Jessup, Emilia Jones, Jackson Robert Scott, Petrice Jones, Laysla De Oliveira, Griffin Gluck, Sherri Saum, Aaron Ashmore, Bill Heck, Genevieve Kang, Kevin Alves, Thomas Mitchell Barnet, Eric Graise, Felix Mallard, Martin Roach, Steven Williams, Coby Bird","After their dad's murder, three siblings move with their mom to his ancestral estate, where they discover magical keys that unlock powers — and secrets.",TV Action & Adventure,
Who Killed Malcolm X?,TV Show,7-Feb-20,TV-MA,,"Decades after the assassination of African American leader Malcolm X, an activist embarks on a complex mission seeking truth in the name of justice.",Crime TV Shows,
The Pharmacist,TV Show,5-Feb-20,TV-MA,,"After his son's tragic death, a Louisiana pharmacist goes to extremes to expose the rampant corruption behind the opioid addiction crisis.",Crime TV Shows,
What the Love! with Karan Johar,TV Show,30-Jan-20,TV-14,Karan Johar,"With help from celebrity guests and a glam squad, filmmaker Karan Johar mentors six singletons through their personal struggles as they look for love.",International TV Shows,
The goop lab with Gwyneth Paltrow,TV Show,24-Jan-20,TV-MA,"Gwyneth Paltrow, Elise Loehnen","Leading with curiosity, Gwyneth Paltrow and her goop team look at psychedelics, energy work and other challenging wellness topics.",Reality TV,
October Faction,TV Show,23-Jan-20,TV-MA,"Tamara Taylor, J.C. MacKenzie, Aurora Burghart, Gabriel Darku, Maxim Roy, Stephen McHattie, Wendy Crewson, Megan Follows, Nicola Correia-Damude, Praneet Akilla, Michelle Nolden, Anwen O'Driscoll","The family drama gets downright monstrous as parents Fred and Deloris hunt the supernatural, and twins Viv and Geoff harbor their own strange secrets.",TV Action & Adventure,
Pandemic: How to Prevent an Outbreak,TV Show,22-Jan-20,TV-14,,"In this docuseries, meet the heroes on the front lines of the battle against influenza and learn about their efforts to stop the next global outbreak.",Docuseries,
Killer Inside: The Mind of Aaron Hernandez,TV Show,15-Jan-20,TV-MA,Aaron Hernandez,"Via interviews with friends, players and insiders, this docuseries examines how Aaron Hernandez went from an NFL star to a convicted killer.",Crime TV Shows,
AJ and the Queen,TV Show,10-Jan-20,TV-14,"RuPaul Charles, Izzy G., Michael-Leon Wooley, Josh Segarra, Katerina Tannenbaum, Tia Carrere","While traveling across the country in a run-down RV, drag queen Ruby Red discovers an unlikely sidekick in AJ: a tough-talking 10-year-old stowaway.",TV Comedies,
Medical Police,TV Show,10-Jan-20,TV-MA,"Erinn Hayes, Rob Huebel, Malin Akerman, Rob Corddry, Lake Bell, Sarayu Blue, Ken Marino, Fred Melamed, Tom Wright, Jason Schwartzman, Eric Nenninger, Megan Le, Beth Dover, Zandy Hartig, Brian Huskey, Michael Cera",Doctors Owen Maestro and Lola Spratt leave Childrens Hospital and join a secret arm of the CDC to investigate and destroy a deadly global virus.,Crime TV Shows,
Cheer,TV Show,8-Jan-20,TV-MA,,This gripping docuseries follows the ups and downs of Navarro College's competitive cheer squad as they work to win a coveted national title.,Docuseries,
"Sex, Explained",TV Show,2-Jan-20,TV-MA,Janelle Monáe,"From the biology of attraction to the history of birth control, explore the ins and outs of sex in this entertaining and enlightening series.",Docuseries,
Messiah,TV Show,1-Jan-20,TV-MA,"Michelle Monaghan, Mehdi Dehbi, John Ortiz, Tomer Sisley, Melinda Page Hamilton, Stefania LaVie Owen, Sayyid El Alami, Jane Adams, Wil Traval, Fares Landoulsi",A wary CIA officer investigates a charismatic man who sparks a spiritual movement and stirs political unrest. A fictional story not based on true events.,TV Dramas,
"Nisman: The Prosecutor, the President, and the Spy",TV Show,1-Jan-20,TV-MA,,"This docuseries details the suspicious death of Alberto Nisman, investigator of the 1994 bombing of the Argentine Israelite Mutual Association building.",Crime TV Shows,
Spinning Out,TV Show,1-Jan-20,TV-MA,"Kaya Scodelario, January Jones, Will Kemp, Willow Shields, Evan Roderick, David James Elliott, Sarah Wright Olsen, Svetlana Efremova, Amanda Zhou, Mitchell Edwards, Kaitlyn Leeb, Johnny Weir","A figure skating Olympic hopeful struggles to balance love, family and fragile mental health as her dream of winning takes a dizzying hold.",TV Dramas,
Maradona in Mexico,TV Show,13-Nov-19,TV-MA,Diego Armando Maradona,"In this docuseries, soccer great Diego Maradona comes to Culiacán, the heart of the Sinaloa Cartel, to save the local team, the Dorados, and maybe himself, too.",Docuseries,
Surviving R. Kelly Part II: The Reckoning,TV Show,13-Apr-20,TV-MA,R. Kelly,"As more women come forward with harrowing accusations against R. Kelly, his criminal case gains momentum in this follow-up to the powerful docuseries.",Crime TV Shows,
The Netflix Afterparty,TV Show,2-Jan-21,TV-MA,"David Spade, London Hughes, Fortune Feimster","Hosts David Spade, Fortune Feimster and London Hughes welcome guests from the newest and biggest Netflix titles for fun conversations, skits and more.",Stand-Up Comedy & Talk Shows,